DEBUG:root:ISN:   1 IP:  49 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1, els over PRA_SHP: 68 112 117 0 	number 0  ('0'@16:2)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 35, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  50 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1 0, els over PRA_SHP: 68 112 117 0 	not eq  ('<>'@16:3)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 36, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  51 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 0, els over PRA_SHP: 68 112 117 0 	number 0  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 37, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  52 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 0 0, els over PRA_SHP: 68 112 117 0 	not eq  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 38, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  53 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1, els over PRA_SHP: 68 112 117 0 	exec cond jmp -6  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 39, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  48 OD_SHP: 129 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77, els over PRA_SHP: 68 112 117 0 	has port transferred 0  ('transferred'@15:2)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 40, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  49 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1, els over PRA_SHP: 68 112 117 0 	number 0  ('0'@16:2)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 41, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  50 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1 0, els over PRA_SHP: 68 112 117 0 	not eq  ('<>'@16:3)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 42, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  51 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 0, els over PRA_SHP: 68 112 117 0 	number 0  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 43, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  52 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 0 0, els over PRA_SHP: 68 112 117 0 	not eq  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 44, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  53 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1, els over PRA_SHP: 68 112 117 0 	exec cond jmp -6  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 45, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  48 OD_SHP: 129 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77, els over PRA_SHP: 68 112 117 0 	has port transferred 0  ('transferred'@15:2)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 46, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  49 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1, els over PRA_SHP: 68 112 117 0 	number 0  ('0'@16:2)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 47, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  50 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1 0, els over PRA_SHP: 68 112 117 0 	not eq  ('<>'@16:3)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 48, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  51 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 0, els over PRA_SHP: 68 112 117 0 	number 0  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 49, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  52 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 0 0, els over PRA_SHP: 68 112 117 0 	not eq  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 50, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  53 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1, els over PRA_SHP: 68 112 117 0 	exec cond jmp -6  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 51, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  48 OD_SHP: 129 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77, els over PRA_SHP: 68 112 117 0 	has port transferred 0  ('transferred'@15:2)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 52, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  49 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1, els over PRA_SHP: 68 112 117 0 	number 0  ('0'@16:2)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 53, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  50 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1 0, els over PRA_SHP: 68 112 117 0 	not eq  ('<>'@16:3)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 54, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  51 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 0, els over PRA_SHP: 68 112 117 0 	number 0  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 55, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  52 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 0 0, els over PRA_SHP: 68 112 117 0 	not eq  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 56, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  53 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1, els over PRA_SHP: 68 112 117 0 	exec cond jmp -6  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 57, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  48 OD_SHP: 129 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77, els over PRA_SHP: 68 112 117 0 	has port transferred 0  ('transferred'@15:2)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 58, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  49 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1, els over PRA_SHP: 68 112 117 0 	number 0  ('0'@16:2)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 59, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  50 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1 0, els over PRA_SHP: 68 112 117 0 	not eq  ('<>'@16:3)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 60, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  51 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 0, els over PRA_SHP: 68 112 117 0 	number 0  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 61, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  52 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 0 0, els over PRA_SHP: 68 112 117 0 	not eq  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 62, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  53 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1, els over PRA_SHP: 68 112 117 0 	exec cond jmp -6  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 63, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  48 OD_SHP: 129 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77, els over PRA_SHP: 68 112 117 0 	has port transferred 0  ('transferred'@15:2)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 64, port_communication_register: 77, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  49 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1, els over PRA_SHP: 68 112 117 0 	number 0  ('0'@16:2)
DEBUG:root:Printed: M
DEBUG:root:Read interruption!!! ISN:   1 IP:   1 OD_SHP: 130 PRA_SHP: 994 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1, els over PRA_SHP: 1 49 68 112 117 0 	dup  ('dup'@1:1)
DEBUG:root:ISN:   1 IP:   2 OD_SHP: 131 PRA_SHP: 994 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1 -1, els over PRA_SHP: 1 49 68 112 117 0 	number 119  ('119'@2:1)
DEBUG:root:ISN:   1 IP:   3 OD_SHP: 132 PRA_SHP: 994 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1 -1 119, els over PRA_SHP: 1 49 68 112 117 0 	eq  ('='@2:2)
DEBUG:root:ISN:   1 IP:   4 OD_SHP: 131 PRA_SHP: 994 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1 -1, els over PRA_SHP: 1 49 68 112 117 0 	exec if  ('if'@2:3)
DEBUG:root:ISN:   1 IP:   5 OD_SHP: 130 PRA_SHP: 994 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1, els over PRA_SHP: 1 49 68 112 117 0 	jmp 3  ('if'@2:3)
DEBUG:root:ISN:   1 IP:   8 OD_SHP: 130 PRA_SHP: 994 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1, els over PRA_SHP: 1 49 68 112 117 0 	halt  (''@-1:-1)
DEBUG:root:Interruption exit!!!
DEBUG:root:ISN:   1 IP:  49 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1, els over PRA_SHP: 68 112 117 0 	number 0  ('0'@16:2)
DEBUG:root:ISN:   1 IP:  50 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1 0, els over PRA_SHP: 68 112 117 0 	not eq  ('<>'@16:3)
DEBUG:root:ISN:   1 IP:  51 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 0, els over PRA_SHP: 68 112 117 0 	number 0  ('until'@16:4)
DEBUG:root:ISN:   1 IP:  52 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 0 0, els over PRA_SHP: 68 112 117 0 	not eq  ('until'@16:4)
DEBUG:root:ISN:   1 IP:  53 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1, els over PRA_SHP: 68 112 117 0 	exec cond jmp -6  ('until'@16:4)
DEBUG:root:ISN:   1 IP:  48 OD_SHP: 129 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77, els over PRA_SHP: 68 112 117 0 	has port transferred 0  ('transferred'@15:2)
DEBUG:root:ISN:   1 IP:  49 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 0, els over PRA_SHP: 68 112 117 0 	number 0  ('0'@16:2)
DEBUG:root:ISN:   1 IP:  50 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 0 0, els over PRA_SHP: 68 112 117 0 	not eq  ('<>'@16:3)
DEBUG:root:ISN:   1 IP:  51 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1, els over PRA_SHP: 68 112 117 0 	number 0  ('until'@16:4)
DEBUG:root:ISN:   1 IP:  52 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 -1 0, els over PRA_SHP: 68 112 117 0 	not eq  ('until'@16:4)
DEBUG:root:ISN:   1 IP:  53 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 0, els over PRA_SHP: 68 112 117 0 	exec cond jmp -6  ('until'@16:4)
DEBUG:root:ISN:   1 IP:  54 OD_SHP: 129 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77, els over PRA_SHP: 68 112 117 0 	jmp pop pra shp  (';'@17:1)
DEBUG:root:ISN:   1 IP:  68 OD_SHP: 129 PRA_SHP: 997 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77, els over PRA_SHP: 112 117 0 	number 0  ('0'@25:2)
DEBUG:root:ISN:   1 IP:  69 OD_SHP: 130 PRA_SHP: 997 els below OD_SHP: 0 77 105 114 111 110 0 5 5 77 0, els over PRA_SHP: 112 117 0 	not eq  ('<>'@25:3)
DEBUG:root:ISN:   1 IP:  70 OD_SHP: 129 PRA_SHP: 997 els below OD_SHP: 0 77 105 114 111 110 0 5 5 0, els over PRA_SHP: 112 117 0 	number 0  ('until'@25:4)
DEBUG:root:ISN:   1 IP:  71 OD_SHP: 130 PRA_SHP: 997 els below OD_SHP: 0 77 105 114 111 110 0 5 5 0 0, els over PRA_SHP: 112 117 0 	not eq  ('until'@25:4)
DEBUG:root:ISN:   1 IP:  72 OD_SHP: 129 PRA_SHP: 997 els below OD_SHP: 0 77 105 114 111 110 0 5 5 -1, els over PRA_SHP: 112 117 0 	exec cond jmp -17  ('until'@25:4)
DEBUG:root:ISN:   1 IP:  56 OD_SHP: 128 PRA_SHP: 997 els below OD_SHP: 0 77 105 114 111 110 0 5 5, els over PRA_SHP: 112 117 0 	dup  ('dup'@21:2)
DEBUG:root:ISN:   1 IP:  57 OD_SHP: 129 PRA_SHP: 997 els below OD_SHP: 0 77 105 114 111 110 0 5 5 5, els over PRA_SHP: 112 117 0 	number 1  ('1'@21:3)
DEBUG:root:ISN:   1 IP:  58 OD_SHP: 130 PRA_SHP: 997 els below OD_SHP: 0 77 105 114 111 110 0 5 5 5 1, els over PRA_SHP: 112 117 0 	sum  ('+'@21:4)
DEBUG:root:ISN:   1 IP:  59 OD_SHP: 129 PRA_SHP: 997 els below OD_SHP: 0 77 105 114 111 110 0 5 5 6, els over PRA_SHP: 112 117 0 	pick  ('pick'@21:5)
DEBUG:root:ISN:   1 IP:  60 OD_SHP: 129 PRA_SHP: 997 els below OD_SHP: 0 77 105 114 111 110 0 5 5 105, els over PRA_SHP: 112 117 0 	swap  ('swap'@22:2)
DEBUG:root:ISN:   1 IP:  61 OD_SHP: 129 PRA_SHP: 997 els below OD_SHP: 0 77 105 114 111 110 0 5 105 5, els over PRA_SHP: 112 117 0 	number 1  ('1'@22:3)
DEBUG:root:ISN:   1 IP:  62 OD_SHP: 130 PRA_SHP: 997 els below OD_SHP: 0 77 105 114 111 110 0 5 105 5 1, els over PRA_SHP: 112 117 0 	diff  ('-'@22:4)
DEBUG:root:ISN:   1 IP:  63 OD_SHP: 129 PRA_SHP: 997 els below OD_SHP: 0 77 105 114 111 110 0 5 105 4, els over PRA_SHP: 112 117 0 	swap  ('swap'@22:5)
DEBUG:root:ISN:   1 IP:  64 OD_SHP: 129 PRA_SHP: 997 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105, els over PRA_SHP: 112 117 0 	dup  ('dup'@23:2)
DEBUG:root:ISN:   1 IP:  65 OD_SHP: 130 PRA_SHP: 997 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 105, els over PRA_SHP: 112 117 0 	start write port 0  ('emit'@23:3)
DEBUG:root:MOSI:  1, MISO:  1, SS: 0, bit_index: 1, port_communication_register: 105, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  66 OD_SHP: 129 PRA_SHP: 997 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105, els over PRA_SHP: 112 117 0 	push inc inc ip to pra shp  ('transfer_await'@24:2)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 2, port_communication_register: 105, SS data: 77, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  67 OD_SHP: 129 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105, els over PRA_SHP: 68 112 117 0 	jmp -19  ('transfer_await'@24:2)
DEBUG:root:MOSI:  0, MISO:  1, SS: 0, bit_index: 3, port_communication_register: 105, SS data: 73, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  48 OD_SHP: 129 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105, els over PRA_SHP: 68 112 117 0 	has port transferred 0  ('transferred'@15:2)
DEBUG:root:MOSI:  1, MISO:  1, SS: 0, bit_index: 4, port_communication_register: 105, SS data: 73, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  49 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 -1, els over PRA_SHP: 68 112 117 0 	number 0  ('0'@16:2)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 5, port_communication_register: 105, SS data: 73, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  50 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 -1 0, els over PRA_SHP: 68 112 117 0 	not eq  ('<>'@16:3)
DEBUG:root:MOSI:  1, MISO:  0, SS: 0, bit_index: 6, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  51 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 0, els over PRA_SHP: 68 112 117 0 	number 0  ('until'@16:4)
DEBUG:root:MOSI:  1, MISO:  1, SS: 0, bit_index: 7, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  52 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 0 0, els over PRA_SHP: 68 112 117 0 	not eq  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 8, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  53 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 -1, els over PRA_SHP: 68 112 117 0 	exec cond jmp -6  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 9, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  48 OD_SHP: 129 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105, els over PRA_SHP: 68 112 117 0 	has port transferred 0  ('transferred'@15:2)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 10, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  49 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 -1, els over PRA_SHP: 68 112 117 0 	number 0  ('0'@16:2)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 11, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  50 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 -1 0, els over PRA_SHP: 68 112 117 0 	not eq  ('<>'@16:3)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 12, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  51 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 0, els over PRA_SHP: 68 112 117 0 	number 0  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 13, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  52 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 0 0, els over PRA_SHP: 68 112 117 0 	not eq  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 14, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  53 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 -1, els over PRA_SHP: 68 112 117 0 	exec cond jmp -6  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 15, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  48 OD_SHP: 129 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105, els over PRA_SHP: 68 112 117 0 	has port transferred 0  ('transferred'@15:2)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 16, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  49 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 -1, els over PRA_SHP: 68 112 117 0 	number 0  ('0'@16:2)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 17, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  50 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 -1 0, els over PRA_SHP: 68 112 117 0 	not eq  ('<>'@16:3)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 18, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  51 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 0, els over PRA_SHP: 68 112 117 0 	number 0  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 19, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  52 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 0 0, els over PRA_SHP: 68 112 117 0 	not eq  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 20, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  53 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 -1, els over PRA_SHP: 68 112 117 0 	exec cond jmp -6  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 21, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  48 OD_SHP: 129 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105, els over PRA_SHP: 68 112 117 0 	has port transferred 0  ('transferred'@15:2)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 22, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  49 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 -1, els over PRA_SHP: 68 112 117 0 	number 0  ('0'@16:2)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 23, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  50 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 -1 0, els over PRA_SHP: 68 112 117 0 	not eq  ('<>'@16:3)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 24, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  51 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 0, els over PRA_SHP: 68 112 117 0 	number 0  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 25, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  52 OD_SHP: 131 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 0 0, els over PRA_SHP: 68 112 117 0 	not eq  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 26, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  53 OD_SHP: 130 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105 -1, els over PRA_SHP: 68 112 117 0 	exec cond jmp -6  ('until'@16:4)
DEBUG:root:MOSI:  0, MISO:  0, SS: 0, bit_index: 27, port_communication_register: 105, SS data: 105, SS reading: False, SS writing: True
DEBUG:root:ISN:   1 IP:  48 OD_SHP: 129 PRA_SHP: 996 els below OD_SHP: 0 77 105 114 111 110 0 5 4 105, els over PRA_SHP: 68 112 117 0 	has port transferred 0  ('transferred'@15:2)
